"","TCGA-3X-AAV9-01","TCGA-3X-AAVA-01","TCGA-3X-AAVB-01","TCGA-3X-AAVC-01","TCGA-3X-AAVE-01","TCGA-4G-AAZO-01","TCGA-4G-AAZT-01","TCGA-W5-AA2G-01","TCGA-W5-AA2H-01","TCGA-W5-AA2I-01","TCGA-W5-AA2I-11","TCGA-W5-AA2O-01","TCGA-W5-AA2Q-01","TCGA-W5-AA2Q-11","TCGA-W5-AA2R-01","TCGA-W5-AA2R-11","TCGA-W5-AA2T-01","TCGA-W5-AA2U-01","TCGA-W5-AA2U-11","TCGA-W5-AA2W-01","TCGA-W5-AA2X-01","TCGA-W5-AA2X-11","TCGA-W5-AA2Z-01","TCGA-W5-AA30-01","TCGA-W5-AA30-11","TCGA-W5-AA31-01","TCGA-W5-AA31-11","TCGA-W5-AA33-01","TCGA-W5-AA34-01","TCGA-W5-AA34-11","TCGA-W5-AA36-01","TCGA-W5-AA38-01","TCGA-W5-AA39-01","TCGA-W6-AA0S-01","TCGA-WD-A7RX-01","TCGA-YR-A95A-01","TCGA-ZD-A8I3-01","TCGA-ZH-A8Y1-01","TCGA-ZH-A8Y2-01","TCGA-ZH-A8Y4-01","TCGA-ZH-A8Y5-01","TCGA-ZH-A8Y6-01","TCGA-ZH-A8Y8-01","TCGA-ZU-A8S4-01","TCGA-ZU-A8S4-11"
"hsa-miR-23a-5p",0.239567373681609,1.44392084075091,0.610041686890529,0.545211368481579,1.83651001990632,-0.357221113341689,1.38859510740193,2.25868152126548,0.0544652578163264,0.110716223196831,-2.10148387699396,-0.336657639241664,1.45391430354182,-1.21650382976305,2.45791382505861,0.514902798894717,0.411942251044899,3.04417288864861,1.664797047876,1.87734638353363,-1.34945949198002,0.0622428367032291,-0.00845967081646338,0.705043354318947,-0.513445860067372,0.0427689372443667,2.06860488278604,2.1701576754862,1.40735461295202,0.0601268568219541,0.835919784446157,0.768650010217516,0.827567555621827,3.01256026312991,0.920316761590966,0.895216282951991,2.27171796849665,1.5132722535361,-1.26707661889797,2.02636528816804,1.15475879959523,0.75870917528226,-0.368322705699288,0.816513368992314,-0.314582930325812
"hsa-miR-23a-3p",11.8926535798655,12.4715306872549,12.0323554774379,11.128231436011,12.5782759963787,11.8431958709142,11.7904865486267,11.943317042358,10.6958145919805,12.0623223584706,10.1246272211384,11.4300092932789,13.1514404245202,10.8250868812071,12.6591937207919,10.2823148324984,12.5218154788163,12.0316208315685,10.9635071559767,11.7261807605176,10.8445791187457,11.0176946126594,12.6190995452053,12.1423446223668,10.7726626337795,12.6147058817453,10.6142129448703,11.8424396582842,12.4989474145275,10.3921634051836,12.2770683623332,12.3537064333397,10.9746568197598,13.1803807452372,11.7756360703226,11.8565382920397,12.7304175147374,12.2989762046849,12.3904874699166,12.1375362127259,12.761959634903,11.3119544673223,12.2994944438244,12.3817106716054,10.5856663883877
"hsa-miR-24-1-5p",4.14645796929013,5.18602973819308,4.3789224611335,1.99587277749114,4.68321360943975,4.31923974186496,4.41153191867909,3.53330390137448,2.2420922609921,3.8241532818668,5.34972723483837,3.91126987420192,3.93196160034646,4.53303043790621,4.33238294297475,4.66870813497375,2.94366273048908,3.23469479469803,4.59244620365131,3.23774862623562,2.42313001191691,5.04160307064419,4.30543110500548,4.39060979597851,4.38809150104694,3.02259105530674,5.06191023021203,3.78088327227244,2.50689028650294,5.23576550945866,5.07211800530764,4.26263885089118,2.72568794160261,4.33992224406791,4.48617043936442,3.72661667897625,4.07486063926734,3.09823475425726,3.57086662299306,2.30876501886876,4.66572071887261,6.29683342554216,3.06706343897136,2.84036011094668,4.36041177125782
"hsa-miR-24-3p",10.6215262189683,10.5738171180838,10.4903502126179,9.8663878639558,10.6381401606525,10.7267330190104,10.9274058318116,10.0757683305196,9.10522087742622,10.8507449531944,9.90027615133326,9.97584720175907,10.8595623131673,10.1479591706641,10.6359423170466,9.69298663759369,10.8964149234778,10.7890462894351,9.56776194027072,10.0845586178401,10.1914757390592,10.0922829050736,10.7345981966654,10.1406441697795,9.30442606753286,10.6186232861968,9.80481887753911,10.2632004420338,10.856110073058,9.69441932501796,10.5996428849736,10.623206762622,9.86523929400141,11.087055197657,9.90436038731018,10.8111835104735,10.7138998127443,11.2548688796049,9.9956055234642,10.4183345282395,11.4772728703247,11.2033790026052,10.8905109647819,10.6304014225509,10.0064226924781
"hsa-miR-24-2-5p",5.12032823746547,4.74509037547147,5.33652876325247,2.78806789237774,4.04218504629783,5.01034964710139,4.8943557770947,3.60826595905571,3.45439586470496,4.93314646571653,1.80540671861456,4.00911719760007,5.02159881283114,3.03142368368054,4.24218513400317,2.63038001631465,4.62647255460838,4.52352520140917,2.75594493593419,3.2678058600918,3.57337264749752,3.65809365356712,5.27694254804579,5.25347997901499,3.25914364382956,4.14896834107629,2.52317074625152,4.56803462360686,4.2911615954475,2.38205495170932,3.84972558397119,4.02163075138739,3.25077898634637,5.30144809625327,4.53657539280166,4.50124039920098,5.26063446936764,4.82405979081826,4.0620469773936,4.20061621501314,5.05393443007574,3.26120951581144,4.32706378471552,4.50207981065188,2.99416977581382
"hsa-miR-25-5p",-3.46087234445948,-1.36343408130669,-3.63788582655306,-3.36167922712694,-3.11768629048056,-1.57961353467814,-3.89680711146032,-1.11055228840024,-0.793531648738624,-2.39178411733235,-2.10148387699396,0.400307954924542,-2.93840311923694,-3.53843192465041,-3.03393927127106,-1.80702529599264,-1.78969161012475,-1.78025554676794,-2.85876490818102,-1.74714448137417,-2.93442199270117,-3.39718878193407,-3.17838467225878,-1.61688474056841,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-1.27955743297378,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-1.60728405757719,-3.34299187561855,-1.45020187043879,-0.781649791727725,-1.59812557673976,-1.16716929529213,-3.14818142032626,-2.24279182361543,-3.0903772266162,-3.77401454896311
"hsa-miR-25-3p",13.2457720580772,13.0532535074117,12.5818688209791,12.4362608821764,12.6709046080346,12.8486812022606,12.8688286357663,12.0245691132955,12.5684943431159,13.3187084501473,11.8824894566792,13.4038610028703,12.6533237426752,11.8792557993183,12.3608248465147,11.9258840659385,13.64250445089,12.9722122164204,11.9100913872117,12.2431072435823,13.0511753839199,11.7271345059893,12.676069811602,13.2399460189866,11.8145121536799,12.1256941278147,12.3378614583963,13.0788140041302,13.1239495477792,11.7495633104983,12.6103584167142,12.0993801921118,12.1835692699104,12.869631660695,12.9668125605918,12.5906237101592,12.401079847811,12.6142209334628,13.0646381132596,12.2333466200176,12.9137980889762,11.6025778971841,12.8207577436134,11.9714580246908,11.5714253508512
"hsa-miR-26a-5p",11.6837460707732,11.2502786583518,11.0658555643226,10.3857795065534,11.0211454534367,11.9472524447157,11.5400020122685,9.84194630551162,12.0095096778465,11.5641381766862,10.5698360361893,10.576481104032,11.8698069419017,11.5234876849212,11.4669648349908,11.0915131122542,11.2925572452375,11.0107037869309,11.6043123851439,11.4019145693096,9.54207108464042,10.8792991599531,12.021709317096,11.1193057603925,11.1089619104433,10.6901274229254,10.6812686408387,11.3490580053802,11.3137441857943,10.6511148224102,10.821433351119,10.8263710330902,9.14003801768225,11.0846296502569,11.3735332352997,11.5939720104398,10.7685513701312,11.1411802202826,10.6440906325885,10.4486573936166,11.7238928800087,11.180703837952,11.7807026548673,10.4063517447645,11.0644507714553
"hsa-miR-26a-1-3p",-0.653517422401878,0.752043136113242,0.0625538915880356,1.59251708325994,0.0522387109617536,0.535863682741799,1.05738919892656,0.111840132936208,-3.11545974362599,0.415570804725252,1.35794774164334,0.400307954924542,1.70545307053778,-0.731077002592806,-1.44897677054991,0.0674438219234958,-0.411179986871022,0.335221670651998,0.841674809960076,0.755355859155016,-1.34945949198002,0.303250936207024,1.34517728379824,0.498592476851521,0.0170688566314082,0.0427689372443667,1.01415709876366,0.130629311299564,-0.663034714939376,-0.425299970348288,0.305405067747377,-1.55327808466985,0.175490859042134,0.744071427204013,-0.157685750410307,-0.870318463410986,1.04932554716021,1.5132722535361,0.111435004355763,-0.861159982573551,0.598365451070846,0.311250198311039,-1.50582622944922,-0.2830223045586,0.31344829228723
"hsa-miR-26b-5p",9.03722889953537,9.58712181574082,9.5183552926827,8.64148727953823,8.83905285457852,10.4417134979462,9.92107591648377,8.56599252008066,9.46126078145426,9.49073156985409,9.87615381341192,8.15653066777183,10.3774540280259,9.93489331724139,9.26898519334689,9.85579140575141,9.4872469899779,8.83904740864775,9.88921823212093,8.50591507620922,8.89252365771431,9.53188465394275,10.0451645809747,9.90749372750365,9.94678248181894,8.28594292071732,9.86470459514409,9.53127159872925,9.15298892488862,9.4533640724536,8.54434050232983,8.196591342727,9.08366900051111,9.54055355790451,10.0594641674546,8.7499013620965,9.18912049517644,9.61575273398028,9.0528212582565,8.35267330052574,9.54243151960773,9.31610905352451,9.45200133138452,8.43758841451775,9.7737234865478
"hsa-miR-26b-3p",2.4698649931034,4.38252029608677,3.46014625640747,4.86232244707117,5.05723939202012,4.52891092210003,4.88127001807504,4.14997526182298,4.97729739729387,3.20316247196143,5.59200308050537,3.63296871171482,6.01869892232535,4.95742310223676,4.79260921601985,5.24825713950854,5.16682975320837,4.60632550646168,5.49438191731707,4.31894470908361,4.3039827466239,5.25026964452085,4.4436671471976,4.71104209494039,5.66756832003675,4.14896834107629,5.49859272353085,4.7999080979542,4.49885296743752,5.5054373672146,4.77210468684871,4.11914725730165,4.86798182406774,3.69403074470442,4.71130823743968,3.8411764432391,5.0536129055633,5.01250488023137,5.22797890947005,4.03608044300125,4.74452228658021,4.26967109455964,3.42963351835607,4.00765485634432,5.04296907429227
"hsa-miR-27a-5p",1.82452987440277,2.3370056368344,3.65673492233857,2.1929096245507,1.52616989929417,3.21046339594763,3.85138573812914,1.94834140065333,1.27685767915277,1.38080538656458,-0.516521376272804,1.53781147867448,2.8944868949278,1.31954907047716,3.40900422457766,1.56220851367307,3.78924710296863,4.49896809716519,2.86915554638218,3.84780210791961,0.766017725439917,1.4607922131935,2.93013978451939,2.00760612433938,0.0170688566314082,2.98136839258022,2.06860488278604,4.44452008712151,4.15458854257206,1.34023477601469,2.62733316263474,2.47646925872421,-0.309935968128108,4.27332449533888,3.08178018428508,1.93703645864662,3.9143959670741,4.9386764683732,-0.419079712343017,2.74764926010197,2.66064972932519,2.91790777013151,3.24906127271425,4.06949411016218,1.8406952951521
"hsa-miR-27a-3p",10.2652393546992,10.5289822441716,10.9073803432211,9.71463534715765,10.6297724431998,11.3043661391306,10.8809105319012,9.547361578045,9.30054603693328,10.7467543498229,8.05206815471415,9.88372068845356,11.2969380168819,9.11149783238621,10.7268846130154,8.16786724479982,10.9464988908362,10.5683804077481,8.81321836391085,10.3858906704319,9.86263152792863,9.2518427991726,11.3622882707664,10.592873216013,8.7981763286936,11.0269500130683,8.55629607007392,10.7190316414274,10.9261482521,7.81977730501138,10.0664021634303,10.625075538843,9.37621434785279,11.1803097528707,10.3360585298811,10.4584686442398,11.3512027523235,11.3060625478372,10.1595026425904,10.9171636000059,10.9402439630216,9.24279358582928,10.5769215923955,11.040595458733,8.764901853501
"hsa-miR-28-5p",6.31556068798525,7.07535777127157,6.09851610476523,7.09467518798135,6.2681761101609,6.59863633141511,6.9289467214228,6.72022697916869,6.60050224662916,6.90666036833486,6.88435806000938,6.12822840948774,6.59102743490921,7.82405988139565,6.4069298963398,7.49751616669767,7.01185509323203,6.97796766795879,7.58314179636122,6.92410170643206,6.82546619052066,7.2129132810656,6.38194816195367,6.34311719149967,7.08729303140708,6.36669938504288,7.32913243300926,6.33356936996984,7.66877796887983,7.37300981210631,6.63333190325618,7.03043153274123,6.6419315361988,7.21980485817041,6.48135342306664,7.1729822909532,6.45304773321122,6.80812860217364,6.34616033581837,6.49110419068477,7.22600661905667,6.94853373416228,6.97395403457988,6.81500977840193,7.56081737915489
"hsa-miR-28-3p",12.0746764280745,11.7157728925328,11.3265001698829,12.1293282923254,11.3298489989073,11.7247853245913,11.4616723952102,11.4469911884217,11.3494050388052,11.2904424041731,11.7199911731026,11.2754429360422,10.9640662120681,11.6874156640999,10.6323957038056,11.8947504348711,11.0409424300996,11.8923539510151,11.9485396957893,11.2119518609078,11.4827053013103,11.5953513069439,11.3511068876611,11.6844685496504,11.8183108521881,11.0278993107113,11.9334215384041,11.0074020321833,11.6928118786518,11.9190514247713,11.2865759068349,11.1553029090208,11.6347028949631,11.8512290482183,11.4073634228714,11.1763281076788,11.2579082984118,11.2441124827812,11.4976705962149,11.2987744076801,11.8147190254523,11.3822858812995,10.9286456282568,11.7605421046772,11.4545411262758
"hsa-miR-29a-5p",2.37201766970526,3.42664284931907,2.70196417633157,3.20817638120401,3.8935409649427,2.81270388810062,3.53782111617641,4.04595219727975,3.57104078355723,3.16280473434528,2.65340362516951,2.32630737348077,3.43663631210998,2.87095901148729,3.59541734880854,3.32225772095232,2.42753910609592,3.5536451897855,3.64902973201768,3.48807198031986,2.35098022616107,2.79263577694595,2.93013978451939,2.68079580807227,2.79236256945671,2.93893312625983,2.35811149998102,2.84334735921909,3.28182373086816,3.44259649364437,2.6900689179827,3.1655401627861,2.57758930261348,3.65967923991364,2.93917578884228,3.18279287304858,2.6793759374099,2.25023784770231,4.21189518613498,3.38676753087003,2.92029354595821,2.13722079853599,3.37191802049978,3.65108975978494,2.56583545392152
"hsa-miR-29a-3p",13.357647422729,12.6889358456993,12.4981640556728,12.4710377560807,12.8939559247272,14.1430783912956,13.4288057831414,12.8222468557216,13.710306509099,12.3712034161369,11.9817461151342,12.7725744879792,12.6958690880672,13.1743502976052,13.4384818623478,12.4531836892462,11.5406931200572,13.1668486522605,13.2126346032575,13.8626402553537,12.0911069200863,13.0758668729176,12.554816060274,12.1530563850914,12.6202136999029,11.945018419733,12.3326564557597,12.8839157138299,12.796832310568,12.2258862943153,12.6347342573577,13.4831960580464,11.667415515851,12.9352147843383,12.8266338035637,13.5396955611954,12.2486765562972,12.5664149271577,12.4877482649343,13.3790201612938,12.6309987059191,11.261540979349,13.0896060994003,12.8456395205369,12.416253835931
"hsa-miR-30a-5p",14.938668450015,16.1340253718819,14.2788625385506,15.2675528651904,16.9711187667466,17.5454324277171,16.2724071590665,16.0856559937814,13.3436035975198,15.4426642998338,14.5656138014782,15.1820672232478,15.3929031177824,14.4455469739346,16.5156480081281,14.3121792845263,14.6712601593737,16.1229339473361,14.4332600874161,16.1656571624474,13.5515802228008,14.2942344238182,15.0758181625883,14.5760308980395,14.1087013120332,12.7106443119678,14.6892574722598,14.9032818126041,14.8823943665703,14.6350328779276,15.9975331719527,15.4624019311506,13.611588879996,15.8824705064031,16.265402795906,15.6315280492308,15.2397124463376,13.5129199900645,15.5705143595214,16.2170554680616,15.1937703542784,15.0339558680449,14.8502646091471,14.1871916953641,14.4010622513603
"hsa-miR-30a-3p",12.6161728298889,13.3732320943922,11.7071381811573,12.7386751266838,14.5643138489796,14.1919017264798,13.702110455453,13.8758971646644,11.1368360987003,12.2791855667502,12.9089131006261,12.3863632925704,13.310024831226,12.5215673129722,14.1763610787033,12.6972764594509,12.2472546678266,13.5065308063317,12.6414856837769,13.6216916052029,11.4980546613202,12.5633336069777,12.1887911572068,12.3487492555326,12.5625346023489,10.664312102801,13.2198328830258,12.6388917826823,12.1791191696955,13.1676942399903,13.6111660060895,12.7200075867305,11.6404012117286,12.902996631011,13.6886208125491,12.8231467141075,13.1202610727801,10.8293506766612,13.437226926949,13.7308414686276,12.6987765757228,12.7661803519406,11.4688393043674,12.2577630534545,12.4672797012916
"hsa-miR-31-5p",2.15383749965573,0.511035036609447,5.78207435129483,0.0977523915103574,0.341745328156738,-1.57961353467814,-3.89680711146032,-1.11055228840024,1.63942775853748,-1.65481852316615,-2.10148387699396,-1.92162013996282,-1.35344061851578,-1.21650382976305,-1.44897677054991,-3.3919877967138,-4.11161970501211,-0.195293046046781,-0.536836813293653,-1.01017888720796,3.54131143826522,-1.07526068704671,1.34517728379824,0.257584377347726,-0.513445860067372,-1.54219356347679,-2.68628261937743,0.86759490546577,-2.98496280982674,-2.74722806523565,-1.27955743297378,-3.138240585391,-2.63186406301547,2.95706515053821,-1.74264825113146,-0.0223215568560356,-1.02106378073119,-0.964775043268544,-3.58900471378533,0.904374763789426,-1.90413488945834,-3.14818142032626,-0.657829322894273,5.64094180440886,-3.77401454896311
"hsa-miR-31-3p",2.51640757904043,0.221528419414462,5.83987243989083,-0.191754225684627,0.78920430512796,-0.842647940511931,-3.89680711146032,-2.6955147891214,1.40810221243103,-1.65481852316615,-2.10148387699396,-0.336657639241664,-0.131048197179336,-0.368506923208097,-1.44897677054991,-3.3919877967138,-4.11161970501211,-1.04328995260173,-2.85876490818102,-3.33210698209532,3.1316671977566,-1.81222628121291,1.06954284118481,0.498592476851521,-0.513445860067372,-0.805227969310584,-2.68628261937743,0.86759490546577,-2.98496280982674,-2.74722806523565,0.305405067747377,-3.138240585391,-2.63186406301547,2.49409317419567,0.372828966288472,-3.19224655829835,-3.34299187561855,-2.18716746460499,-3.58900471378533,0.723802518147605,-3.48909739017949,-3.14818142032626,-2.24279182361543,5.38129798777584,-2.18905204824195
"hsa-miR-32-5p",4.4033138001948,5.02314697192292,4.50677241627883,5.61273536267859,4.1951966648038,5.73326942060622,5.04277210285438,4.35976764637979,5.8063811934485,4.51910840883366,4.79333388631398,5.47925929631936,5.4235406544983,5.16547164879425,5.10048704894986,4.8416318800459,5.41781084913404,4.16616341302722,5.05412442804895,4.56875982588542,5.40096836199275,5.31361765176528,4.33731516602527,4.5729398183116,4.77195635879488,5.87002341673968,5.27371931269065,5.11552241890936,6.11043421296582,4.39232328716314,6.12132200330841,4.85611285146786,4.96059297425261,4.90669162802309,5.23080996141605,4.29156921896591,3.83691721439638,4.54528264843872,4.40534872307353,4.3482933830554,4.45926984140518,5.39485039992898,4.58587360468759,4.63072196209098,5.03011647222021
"hsa-miR-32-3p",-0.00144072582218536,-0.141041659970247,-1.31595773166569,0.545211368481579,-0.795758195593197,0.294855583238004,0.190655729790022,0.111840132936208,0.343971875011311,-0.517314999416212,0.220444217893402,-1.92162013996282,0.231521882205372,0.162007793490683,-0.226584349213461,0.0674438219234958,0.136307808431472,0.0942135711482034,0.311160093261297,-0.162181980653011,0.972468602907344,-1.07526068704671,-0.371029750201171,0.498592476851521,0.708946561269076,1.39640589185907,0.121072302680174,0.130629311299564,1.26296470361685,-1.16226556451449,0.305405067747377,-0.81631249050364,0.175490859042134,-0.393432096545922,0.131820866784678,-0.384891636240744,-1.02106378073119,-0.964775043268544,0.49845812746501,-0.861159982573551,-1.16716929529213,-0.340826498268654,-1.02039940227898,-0.2830223045586,-0.604089547520797
"hsa-miR-33a-5p",1.29401515770399,4.59849787785979,3.48105524617045,4.72046981422693,4.33352482135177,3.62983983095081,4.91376452328083,4.35976764637979,5.22883616428983,4.12654119035851,5.61961531171322,4.73659134278897,5.66522322574925,4.19627769557543,4.1852292491911,4.39591476267763,4.06330597748857,4.74852411856009,4.95501628303602,4.19927447842099,4.97846734352879,5.48850759140533,2.65450534190597,5.73184341366266,5.26207297486823,4.30747216343878,5.14026586791349,5.25991232824453,3.86052724111764,5.33492097611822,5.18532861575563,3.85044410138116,4.64426034225877,2.6421918131848,5.29077475040599,4.27535899178465,4.9001821078544,4.24467832236041,4.43890128278456,3.63709088495427,5.51933123189109,2.96034303645191,3.16093036243558,3.67780709816072,3.78822787525796
